transaction_id,date,customer_id,product_category,product_name,quantity,unit_price,total_amount,payment_method,store_location
1,2024-08-07,1494,Clothing,Shirt,10,271.2,2712.0,Online,Nakuru
2,2024-01-18,1533,Household,Detergent,8,1773.31,14186.48,Card,Mombasa
3,2024-03-12,1617,Groceries,Salt,6,2031.71,12190.26,Mpesa,Mombasa
4,2024-12-17,1310,Electronics,TV,6,838.3,5029.8,Card,Nakuru
5,2024-01-23,1596,Clothing,Jacket,1,1331.14,1331.14,Card,Mombasa
6,2024-05-02,1321,Clothing,Dress,9,2362.99,21266.91,Online,Nairobi
7,2024-09-13,1160,Clothing,Dress,4,4854.96,19419.84,Card,Nairobi
8,2024-06-03,1837,Groceries,Salt,10,3357.88,33578.8,Cash,Kisumu
9,2024-07-10,1934,Electronics,Laptop,10,918.38,9183.8,Cash,Nakuru
10,2024-06-27,1443,Beverages,Coffee,7,2338.91,16372.37,Mpesa,Kisumu
11,2024-04-01,1885,Clothing,Shoes,2,1481.73,2963.46,Mpesa,Kisumu
12,2024-09-02,1791,Beverages,Coffee,6,1774.71,10648.26,Card,Nairobi
13,2024-06-18,1918,Clothing,Shirt,6,1364.59,8187.54,Mpesa,Nakuru
14,2024-03-22,1399,Electronics,Laptop,8,3432.1,27456.8,Card,Mombasa
15,2024-11-04,1511,Clothing,Jacket,2,998.28,1996.56,Online,Nakuru
16,2024-10-04,1598,Beverages,Soda,6,2785.6,16713.6,Online,Kisumu
17,2024-02-20,1991,Clothing,Jacket,7,4179.52,29256.64,Cash,Nakuru
18,2024-01-26,1358,Clothing,Shirt,2,929.66,1859.32,Online,Nakuru
19,2024-08-11,1793,Beverages,Soda,9,4628.69,41658.21,Mpesa,Mombasa
20,2024-06-17,1665,Electronics,Headphones,9,4565.79,41092.11,Card,Kisumu
21,2024-01-17,1703,Household,Bleach,4,3284.48,13137.92,Online,Nairobi
22,2024-08-10,1871,Groceries,Flour,4,3647.56,14590.24,Cash,Nairobi
23,2024-02-24,1836,Clothing,Shoes,5,980.64,4903.2,Online,Kisumu
24,2024-07-24,1941,Household,Bleach,4,4932.11,19728.44,Card,Nairobi
25,2024-08-06,1212,Clothing,Jeans,2,3485.01,6970.02,Mpesa,Nakuru
26,2024-08-17,1680,Clothing,Jacket,9,1200.83,10807.47,Mpesa,Nairobi
27,2024-08-05,1624,Groceries,Sugar,7,4399.66,30797.62,Card,Nairobi
28,2024-01-29,1356,Electronics,Phone,5,1929.07,9645.35,Online,Kisumu
29,2024-12-21,1301,Household,Tissue,9,2597.08,23373.72,Mpesa,Nakuru
30,2024-06-27,1743,Electronics,Radio,5,2516.46,12582.3,Online,Nakuru
31,2024-02-12,1706,Clothing,Jacket,9,3655.27,32897.43,Online,Kisumu
32,2024-10-15,1067,Clothing,Jacket,10,4266.98,42669.8,Mpesa,Nairobi
33,2024-11-29,1329,Clothing,Dress,2,3754.12,7508.24,Mpesa,Mombasa
34,2024-05-03,1172,Clothing,Jeans,5,658.18,3290.9,Cash,Kisumu
35,2024-08-03,1196,Clothing,Shirt,10,2945.09,29450.9,Online,Nairobi
36,2024-06-22,1868,Electronics,TV,10,1115.77,11157.7,Mpesa,Nairobi
37,2024-01-19,1578,Clothing,Shirt,6,4326.73,25960.38,Online,Mombasa
38,2024-03-21,1120,Clothing,Jeans,10,3988.75,39887.5,Mpesa,Kisumu
39,2024-09-18,1824,Groceries,Cooking Oil,6,623.39,3740.34,Online,Mombasa
40,2024-08-15,1723,Groceries,Sugar,8,3127.3,25018.4,Online,Kisumu
41,2024-06-24,1978,Household,Tissue,9,2661.51,23953.59,Online,Kisumu
42,2024-11-24,1156,Groceries,Salt,1,4674.57,4674.57,Card,Kisumu
43,2024-07-03,1572,Clothing,Jacket,7,4809.23,33664.61,Cash,Kisumu
44,2024-01-26,1593,Household,Detergent,3,678.28,2034.84,Mpesa,Kisumu
45,2024-07-21,1612,Household,Soap,7,573.16,4012.12,Card,Nakuru
46,2024-07-26,1828,Beverages,Coffee,8,4717.26,37738.08,Mpesa,Nairobi
47,2024-10-24,1723,Beverages,Coffee,7,935.05,6545.35,Online,Nairobi
48,2024-04-30,1109,Electronics,Phone,7,3664.13,25648.91,Mpesa,Mombasa
49,2024-06-25,1853,Clothing,Shirt,9,3174.76,28572.84,Card,Mombasa
50,2024-12-12,1395,Groceries,Sugar,4,665.1,2660.4,Online,Nairobi
51,2024-10-25,1223,Clothing,Jacket,5,1906.24,9531.2,Card,Nairobi
52,2024-01-17,1017,Groceries,Salt,7,1824.79,12773.53,Card,Nairobi
53,2024-11-16,1487,Household,Toothpaste,3,290.52,871.56,Card,Mombasa
54,2024-05-06,1395,Beverages,Coffee,10,2816.16,28161.6,Online,Nairobi
55,2024-03-04,1028,Beverages,Tea,1,3491.31,3491.31,Card,Nairobi
56,2024-01-08,1677,Electronics,Phone,7,3743.78,26206.46,Card,Nakuru
57,2024-03-27,1054,Groceries,Cooking Oil,7,2975.26,20826.82,Online,Mombasa
58,2024-07-23,1642,Beverages,Tea,8,2546.37,20370.96,Mpesa,Nairobi
59,2024-05-09,1180,Beverages,Juice,2,2411.56,4823.12,Card,Mombasa
60,2024-06-06,1144,Groceries,Cooking Oil,2,2777.95,5555.9,Mpesa,Mombasa
61,2024-05-12,1650,Groceries,Cooking Oil,9,2252.73,20274.57,Card,Nairobi
62,2024-01-31,1661,Groceries,Cooking Oil,4,2770.76,11083.04,Card,Kisumu
63,2024-03-18,1879,Household,Tissue,1,1995.79,1995.79,Cash,Nakuru
64,2024-08-25,1179,Household,Tissue,3,333.34,1000.02,Card,Nakuru
65,2024-09-16,1685,Beverages,Juice,8,942.89,7543.12,Online,Nakuru
66,2024-12-25,1280,Beverages,Soda,4,2574.25,10297.0,Mpesa,Nakuru
67,2024-06-11,1133,Beverages,Juice,1,2396.75,2396.75,Mpesa,Nairobi
68,2024-02-11,1935,Electronics,Laptop,1,812.49,812.49,Cash,Mombasa
69,2024-12-03,1489,Electronics,TV,10,4601.04,46010.4,Cash,Nairobi
70,2024-08-21,1438,Groceries,Flour,5,1052.68,5263.4,Card,Nakuru
71,2024-04-08,1697,Clothing,Shoes,4,3653.0,14612.0,Online,Kisumu
72,2024-09-07,1702,Clothing,Shoes,7,3983.45,27884.15,Card,Nairobi
73,2024-11-06,1605,Clothing,Jeans,9,824.93,7424.37,Online,Nakuru
74,2024-01-07,1465,Groceries,Sugar,3,3387.64,10162.92,Mpesa,Nakuru
75,2024-06-19,1306,Beverages,Coffee,10,1443.49,14434.9,Cash,Nakuru
76,2024-06-23,1005,Electronics,Radio,6,3436.14,20616.84,Cash,Nakuru
77,2024-03-28,1895,Household,Tissue,2,4477.44,8954.88,Online,Nakuru
78,2024-08-24,1165,Groceries,Rice,2,4134.95,8269.9,Cash,Nairobi
79,2024-05-13,1584,Clothing,Shoes,8,4516.56,36132.48,Cash,Nakuru
80,2024-09-01,1834,Groceries,Salt,4,2090.25,8361.0,Cash,Nakuru
81,2024-12-30,1504,Electronics,Laptop,7,1634.0,11438.0,Card,Nakuru
82,2024-08-29,1511,Beverages,Coffee,10,2445.21,24452.1,Mpesa,Nakuru
83,2024-09-13,1557,Clothing,Shirt,6,3228.14,19368.84,Online,Mombasa
84,2024-04-24,1382,Beverages,Coffee,10,970.94,9709.4,Cash,Nairobi
85,2024-08-03,1779,Groceries,Sugar,5,990.42,4952.1,Card,Nairobi
86,2024-06-09,1043,Beverages,Soda,9,1378.2,12403.8,Cash,Kisumu
87,2024-06-29,1022,Electronics,Headphones,7,3229.89,22609.23,Mpesa,Mombasa
88,2024-05-10,1042,Groceries,Sugar,3,3338.31,10014.93,Card,Nairobi
89,2024-05-31,1358,Clothing,Jacket,6,2849.96,17099.76,Mpesa,Mombasa
90,2024-02-24,1493,Electronics,Phone,6,2532.55,15195.3,Online,Nakuru
91,2024-03-21,1594,Household,Soap,4,2836.01,11344.04,Mpesa,Mombasa
92,2024-10-26,1439,Beverages,Tea,1,3862.27,3862.27,Card,Kisumu
93,2024-07-20,1122,Electronics,Radio,7,1390.82,9735.74,Card,Nairobi
94,2024-10-08,1858,Electronics,Phone,5,2544.82,12724.1,Cash,Kisumu
95,2024-08-18,1414,Beverages,Coffee,9,1115.68,10041.12,Online,Kisumu
96,2024-04-07,1236,Electronics,Headphones,6,2509.91,15059.46,Card,Kisumu
97,2024-12-16,1535,Clothing,Shirt,3,1108.22,3324.66,Online,Nairobi
98,2024-04-26,1808,Clothing,Shoes,10,4382.39,43823.9,Mpesa,Mombasa
99,2024-11-16,1179,Electronics,Laptop,8,1364.65,10917.2,Online,Nakuru
100,2024-08-03,1617,Clothing,Shirt,9,3690.88,33217.92,Card,Nairobi
101,2024-05-18,1253,Groceries,Rice,5,3650.76,18253.8,Mpesa,Mombasa
102,2024-03-10,1359,Clothing,Dress,10,3263.52,32635.2,Card,Nairobi
103,2024-11-27,1121,Groceries,Salt,7,4796.96,33578.72,Cash,Kisumu
104,2024-07-27,1247,Clothing,Jeans,8,2414.86,19318.88,Card,Nairobi
105,2024-03-20,1653,Household,Toothpaste,1,2320.39,2320.39,Cash,Nairobi
106,2024-09-28,1420,Groceries,Salt,9,2769.7,24927.3,Mpesa,Mombasa
107,2024-08-25,1741,Clothing,Jeans,6,1912.69,11476.14,Mpesa,Mombasa
108,2024-02-22,1964,Household,Bleach,5,3208.38,16041.9,Mpesa,Nakuru
109,2024-03-26,1281,Electronics,Headphones,2,921.87,1843.74,Card,Nairobi
110,2024-08-08,1903,Electronics,Radio,5,964.59,4822.95,Card,Kisumu
111,2024-10-26,1173,Groceries,Rice,10,2771.28,27712.8,Card,Nairobi
112,2024-06-29,1941,Clothing,Dress,8,3842.65,30741.2,Mpesa,Mombasa
113,2024-11-30,1993,Groceries,Sugar,6,4268.59,25611.54,Cash,Kisumu
114,2024-12-14,1243,Electronics,Laptop,10,3187.38,31873.8,Mpesa,Nairobi
115,2024-12-02,1738,Clothing,Jacket,6,2443.52,14661.12,Cash,Mombasa
116,2024-09-08,1288,Household,Tissue,9,2540.3,22862.7,Cash,Mombasa
117,2024-10-24,1663,Household,Bleach,8,4684.02,37472.16,Card,Nakuru
118,2024-12-14,1280,Electronics,Radio,2,1832.76,3665.52,Cash,Nairobi
119,2024-04-30,1181,Household,Tissue,9,3471.69,31245.21,Card,Nairobi
120,2024-05-27,1655,Clothing,Shoes,3,1844.54,5533.62,Card,Nairobi
121,2024-01-05,1349,Beverages,Juice,8,1102.78,8822.24,Cash,Nakuru
122,2024-01-09,1880,Clothing,Jeans,9,1614.72,14532.48,Card,Nairobi
123,2024-11-16,1819,Beverages,Soda,5,4753.12,23765.6,Mpesa,Nairobi
124,2024-03-14,1384,Electronics,TV,1,2502.56,2502.56,Online,Nairobi
125,2024-03-25,1995,Groceries,Cooking Oil,5,2147.27,10736.35,Online,Nakuru
126,2024-10-03,1229,Beverages,Juice,6,2957.27,17743.62,Cash,Nairobi
127,2024-03-08,1209,Beverages,Tea,5,1371.34,6856.7,Cash,Nakuru
128,2024-08-19,1378,Electronics,Phone,1,3206.45,3206.45,Card,Kisumu
129,2024-05-31,1158,Household,Soap,9,3971.0,35739.0,Online,Nakuru
130,2024-08-29,1079,Groceries,Sugar,5,3389.1,16945.5,Card,Nakuru
131,2024-01-29,1488,Electronics,Radio,5,424.88,2124.4,Cash,Nairobi
132,2024-08-06,1039,Household,Bleach,2,4759.02,9518.04,Card,Kisumu
133,2024-12-09,1429,Groceries,Sugar,1,566.81,566.81,Mpesa,Nairobi
134,2024-06-19,1949,Electronics,Radio,9,3121.71,28095.39,Mpesa,Nakuru
135,2024-01-08,1569,Household,Tissue,9,202.67,1824.03,Card,Nairobi
136,2024-12-24,1363,Electronics,Laptop,5,3413.91,17069.55,Cash,Nairobi
137,2024-12-05,1477,Household,Bleach,5,1745.21,8726.05,Card,Mombasa
138,2024-07-03,1226,Electronics,Phone,6,451.71,2710.26,Mpesa,Nairobi
139,2024-02-27,1763,Clothing,Dress,6,455.18,2731.08,Cash,Mombasa
140,2024-10-01,1018,Beverages,Juice,10,1634.84,16348.4,Online,Nakuru
141,2024-06-11,1740,Clothing,Jacket,1,4596.04,4596.04,Card,Mombasa
142,2024-06-26,1978,Beverages,Juice,9,4480.13,40321.17,Mpesa,Nakuru
143,2024-03-14,1230,Groceries,Salt,7,2770.99,19396.93,Mpesa,Kisumu
144,2024-01-11,1831,Clothing,Jacket,2,1305.71,2611.42,Card,Kisumu
145,2024-07-04,1381,Groceries,Rice,2,3425.91,6851.82,Cash,Nairobi
146,2024-04-30,1719,Groceries,Salt,2,2881.01,5762.02,Online,Nakuru
147,2024-01-09,1555,Household,Soap,2,4277.7,8555.4,Card,Nairobi
148,2024-02-08,1333,Electronics,Radio,10,744.17,7441.7,Card,Kisumu
149,2024-09-04,1675,Electronics,TV,6,3830.02,22980.12,Card,Nakuru
150,2024-03-05,1445,Groceries,Salt,5,883.03,4415.15,Mpesa,Kisumu
151,2024-12-06,1890,Clothing,Dress,10,3258.78,32587.8,Online,Kisumu
152,2024-12-29,1098,Electronics,Headphones,5,438.99,2194.95,Online,Nairobi
153,2024-04-24,1280,Beverages,Water,4,734.97,2939.88,Cash,Nakuru
154,2024-12-25,1032,Electronics,Laptop,2,4586.5,9173.0,Online,Mombasa
155,2024-08-04,1321,Groceries,Sugar,5,2301.99,11509.95,Online,Nairobi
156,2024-03-24,1682,Clothing,Jeans,4,541.98,2167.92,Card,Mombasa
157,2024-09-25,1612,Household,Toothpaste,6,3349.0,20094.0,Cash,Kisumu
158,2024-07-21,1256,Clothing,Jeans,8,2233.2,17865.6,Online,Nakuru
159,2024-06-14,1868,Household,Tissue,9,4201.66,37814.94,Mpesa,Nakuru
160,2024-12-21,1978,Groceries,Rice,8,2430.35,19442.8,Cash,Nakuru
161,2024-08-31,1606,Beverages,Tea,3,566.4,1699.2,Cash,Kisumu
162,2024-11-07,1380,Clothing,Jeans,10,4143.57,41435.7,Card,Nairobi
163,2024-05-03,1144,Clothing,Jacket,8,3281.11,26248.88,Card,Nakuru
164,2024-03-29,1665,Groceries,Rice,3,844.78,2534.34,Card,Nairobi
165,2024-02-29,1823,Electronics,Phone,2,553.3,1106.6,Cash,Nairobi
166,2024-02-09,2000,Electronics,Headphones,10,4813.61,48136.1,Card,Nairobi
167,2024-11-23,1590,Beverages,Tea,6,991.0,5946.0,Mpesa,Mombasa
168,2024-10-03,1213,Beverages,Water,7,1161.03,8127.21,Online,Nakuru
169,2024-06-02,1673,Clothing,Shoes,8,3880.6,31044.8,Mpesa,Nairobi
170,2024-05-10,1107,Household,Bleach,10,2156.65,21566.5,Mpesa,Nakuru
171,2024-03-23,1883,Groceries,Flour,6,876.25,5257.5,Cash,Nairobi
172,2024-04-04,1246,Electronics,Radio,1,1844.79,1844.79,Mpesa,Nakuru
173,2024-02-02,1744,Electronics,Laptop,5,3680.2,18401.0,Mpesa,Nakuru
174,2024-05-29,1884,Beverages,Tea,4,4270.81,17083.24,Card,Nairobi
175,2024-04-07,1008,Beverages,Coffee,2,1458.38,2916.76,Online,Nairobi
176,2024-10-26,1992,Household,Soap,9,3586.9,32282.1,Online,Mombasa
177,2024-07-28,1434,Groceries,Salt,7,3037.93,21265.51,Cash,Mombasa
178,2024-09-14,1615,Household,Soap,2,2288.83,4577.66,Cash,Nakuru
179,2024-10-19,1161,Groceries,Salt,7,4040.81,28285.67,Mpesa,Nairobi
180,2024-06-28,1311,Beverages,Juice,10,2754.08,27540.8,Card,Nairobi
181,2024-06-20,1772,Electronics,Headphones,4,2027.2,8108.8,Cash,Nakuru
182,2024-08-25,1499,Groceries,Rice,6,1812.08,10872.48,Card,Nairobi
183,2024-12-19,1491,Groceries,Cooking Oil,5,4572.37,22861.85,Mpesa,Kisumu
184,2024-06-01,1989,Beverages,Soda,1,4260.93,4260.93,Mpesa,Nakuru
185,2024-08-31,1015,Clothing,Dress,10,1622.41,16224.1,Mpesa,Kisumu
186,2024-09-16,1809,Clothing,Jeans,10,834.19,8341.9,Card,Nairobi
187,2024-06-13,1775,Electronics,Radio,8,1847.34,14778.72,Mpesa,Kisumu
188,2024-01-18,1846,Groceries,Cooking Oil,9,3372.21,30349.89,Mpesa,Nairobi
189,2024-11-03,1741,Household,Bleach,5,2935.29,14676.45,Card,Nakuru
190,2024-05-15,1471,Groceries,Flour,7,4147.53,29032.71,Cash,Nairobi
191,2024-09-07,1452,Clothing,Dress,6,2148.81,12892.86,Card,Mombasa
192,2024-12-23,1045,Clothing,Jeans,4,4903.7,19614.8,Cash,Nairobi
193,2024-10-30,1346,Groceries,Sugar,8,2168.73,17349.84,Cash,Nakuru
194,2024-02-09,1768,Electronics,Phone,5,4651.54,23257.7,Cash,Kisumu
195,2024-04-05,1534,Electronics,Headphones,10,3782.76,37827.6,Card,Mombasa
196,2024-11-27,1986,Electronics,Headphones,9,2468.33,22214.97,Cash,Nairobi
197,2024-04-24,1860,Groceries,Rice,10,4233.9,42339.0,Cash,Nakuru
198,2024-05-20,1698,Household,Bleach,8,4612.92,36903.36,Mpesa,Nairobi
199,2024-06-11,1495,Clothing,Jeans,8,2369.09,18952.72,Online,Nakuru
200,2024-12-15,1285,Beverages,Soda,9,931.65,8384.85,Card,Nairobi
