transaction_id,date,customer_id,product_category,product_name,quantity,unit_price,total_amount,payment_method,store_location
201,2024-01-21,1013,Household,Detergent,3,3961.77,11885.31,Cash,Nakuru
202,2024-03-29,1612,Groceries,Salt,1,4661.01,4661.01,Online,Nairobi
203,2024-10-06,1802,Groceries,Rice,3,1379.48,4138.44,Online,Mombasa
204,2024-08-03,1122,Groceries,Cooking Oil,4,3828.11,15312.44,Online,Nakuru
205,2024-09-13,1364,Clothing,Shoes,8,4338.93,34711.44,Online,Mombasa
206,2024-06-19,1346,Electronics,Laptop,9,1884.12,16957.08,Cash,Kisumu
207,2024-03-08,1931,Beverages,Juice,2,1693.07,3386.14,Cash,Nakuru
208,2024-07-13,1519,Beverages,Soda,9,2881.57,25934.13,Online,Nakuru
209,2024-10-05,1059,Beverages,Coffee,3,1329.06,3987.18,Online,Nakuru
210,2024-08-19,1314,Household,Detergent,8,2151.07,17208.56,Cash,Nakuru
211,2024-02-05,1819,Groceries,Salt,2,318.63,637.26,Online,Nairobi
212,2024-01-11,1689,Beverages,Soda,7,2666.9,18668.3,Online,Kisumu
213,2024-11-02,1948,Household,Tissue,2,2517.83,5035.66,Online,Mombasa
214,2024-08-22,1466,Electronics,Laptop,1,1385.08,1385.08,Cash,Nakuru
215,2024-04-11,1480,Beverages,Water,8,1056.99,8455.92,Mpesa,Mombasa
216,2024-11-16,1863,Electronics,Radio,8,1684.18,13473.44,Mpesa,Nairobi
217,2024-02-07,1315,Electronics,Radio,7,4250.97,29756.79,Online,Nairobi
218,2024-04-23,1551,Beverages,Juice,2,2893.73,5787.46,Online,Nairobi
219,2024-09-17,1660,Household,Detergent,5,805.45,4027.25,Mpesa,Nairobi
220,2024-06-02,1532,Beverages,Juice,7,1187.11,8309.77,Cash,Nakuru
221,2024-11-25,1831,Clothing,Shoes,10,1180.83,11808.3,Online,Nairobi
222,2024-04-05,1776,Clothing,Shirt,6,1492.43,8954.58,Cash,Nairobi
223,2024-07-28,1405,Clothing,Shirt,1,382.41,382.41,Cash,Nairobi
224,2024-10-04,1282,Groceries,Flour,8,2768.31,22146.48,Cash,Mombasa
225,2024-03-04,1807,Electronics,Headphones,10,2755.97,27559.7,Card,Kisumu
226,2024-11-20,1161,Clothing,Jeans,10,3926.88,39268.8,Card,Nakuru
227,2024-06-14,1315,Groceries,Salt,2,2966.34,5932.68,Online,Kisumu
228,2024-10-18,1840,Household,Toothpaste,10,4953.38,49533.8,Card,Nairobi
229,2024-09-23,1527,Clothing,Shoes,6,4964.08,29784.48,Online,Nairobi
230,2024-12-08,1620,Electronics,TV,4,2255.3,9021.2,Mpesa,Kisumu
231,2024-09-19,1198,Electronics,Laptop,9,2047.15,18424.35,Cash,Nakuru
232,2024-12-19,1475,Clothing,Shoes,10,3362.29,33622.9,Mpesa,Nairobi
233,2024-07-13,1439,Clothing,Dress,8,2510.87,20086.96,Online,Nairobi
234,2024-03-29,1694,Beverages,Juice,4,2231.6,8926.4,Online,Nakuru
235,2024-08-14,1055,Household,Toothpaste,5,736.54,3682.7,Cash,Mombasa
236,2024-09-04,1207,Clothing,Jeans,6,1006.17,6037.02,Cash,Mombasa
237,2024-04-07,1809,Clothing,Shirt,8,1733.7,13869.6,Mpesa,Mombasa
238,2024-01-06,1329,Electronics,Phone,5,2432.26,12161.3,Mpesa,Mombasa
239,2024-01-18,1408,Household,Tissue,6,2431.19,14587.14,Card,Mombasa
240,2024-11-30,1013,Household,Tissue,5,1666.99,8334.95,Online,Nairobi
241,2024-10-31,1392,Electronics,Radio,5,1933.53,9667.65,Cash,Nairobi
242,2024-10-02,1511,Electronics,Headphones,4,970.78,3883.12,Card,Nakuru
243,2024-06-16,1448,Beverages,Water,4,4401.13,17604.52,Mpesa,Nairobi
244,2024-01-18,1992,Groceries,Cooking Oil,8,1150.54,9204.32,Mpesa,Nakuru
245,2024-04-02,1645,Electronics,Phone,3,4075.4,12226.2,Online,Nakuru
246,2024-04-04,1590,Household,Toothpaste,6,3865.67,23194.02,Mpesa,Nairobi
247,2024-10-10,1943,Clothing,Jeans,7,4530.22,31711.54,Mpesa,Nairobi
248,2024-03-29,1492,Household,Detergent,1,2323.42,2323.42,Cash,Kisumu
249,2024-01-14,1402,Household,Toothpaste,8,1035.89,8287.12,Online,Mombasa
250,2024-05-30,1062,Household,Detergent,2,3837.4,7674.8,Cash,Mombasa
251,2024-06-18,1045,Beverages,Juice,2,2215.22,4430.44,Mpesa,Nakuru
252,2024-12-20,1723,Clothing,Shoes,9,4790.36,43113.24,Mpesa,Kisumu
253,2024-07-09,1335,Clothing,Jeans,4,3084.82,12339.28,Mpesa,Nakuru
254,2024-03-29,1352,Groceries,Cooking Oil,10,3651.95,36519.5,Mpesa,Nakuru
255,2024-01-09,1393,Electronics,Radio,5,4079.28,20396.4,Online,Mombasa
256,2024-10-25,1972,Clothing,Shirt,7,1821.54,12750.78,Cash,Kisumu
257,2024-06-15,1757,Clothing,Jeans,10,1774.41,17744.1,Online,Mombasa
258,2024-02-27,1076,Electronics,Laptop,2,3838.61,7677.22,Mpesa,Kisumu
259,2024-09-14,1519,Clothing,Shoes,9,294.98,2654.82,Card,Mombasa
260,2024-05-29,1424,Electronics,Laptop,5,705.86,3529.3,Card,Mombasa
261,2024-12-25,1373,Groceries,Flour,7,4435.07,31045.49,Mpesa,Mombasa
262,2024-01-08,1444,Clothing,Jeans,10,3561.56,35615.6,Card,Nairobi
263,2024-08-17,1994,Household,Bleach,7,293.97,2057.79,Mpesa,Nakuru
264,2024-09-28,1629,Clothing,Dress,9,2679.52,24115.68,Mpesa,Kisumu
265,2024-01-28,1075,Electronics,Laptop,4,376.68,1506.72,Card,Kisumu
266,2024-03-04,1962,Electronics,Laptop,2,2990.19,5980.38,Online,Nakuru
267,2024-01-18,1837,Beverages,Water,3,234.83,704.49,Card,Nairobi
268,2024-07-26,1534,Clothing,Shoes,6,3642.84,21857.04,Cash,Nairobi
269,2024-05-04,1852,Household,Bleach,2,1932.87,3865.74,Card,Kisumu
270,2024-01-10,1647,Electronics,Headphones,2,4289.24,8578.48,Mpesa,Mombasa
271,2024-01-27,1073,Clothing,Shoes,9,1816.17,16345.53,Online,Kisumu
272,2024-09-23,1788,Household,Tissue,8,640.44,5123.52,Mpesa,Nairobi
273,2024-12-25,1052,Groceries,Rice,6,2319.41,13916.46,Online,Kisumu
274,2024-07-26,1967,Clothing,Shirt,3,3703.76,11111.28,Mpesa,Nakuru
275,2024-09-08,1111,Clothing,Shirt,8,2109.28,16874.24,Card,Nakuru
276,2024-04-26,1678,Beverages,Soda,10,1413.22,14132.2,Mpesa,Kisumu
277,2024-10-06,1746,Household,Toothpaste,4,4338.78,17355.12,Cash,Kisumu
278,2024-11-14,1025,Beverages,Soda,7,1235.16,8646.12,Online,Kisumu
279,2024-04-25,1411,Groceries,Salt,2,4175.52,8351.04,Card,Nakuru
280,2024-01-27,1514,Electronics,TV,9,4086.98,36782.82,Card,Kisumu
281,2024-04-13,1820,Groceries,Salt,3,4569.29,13707.87,Mpesa,Nairobi
282,2024-06-01,1631,Beverages,Water,10,1892.67,18926.7,Cash,Kisumu
283,2024-04-20,1142,Groceries,Cooking Oil,3,2643.05,7929.15,Card,Nakuru
284,2024-11-10,1665,Electronics,Headphones,6,867.57,5205.42,Online,Mombasa
285,2024-01-02,1775,Household,Soap,10,1281.7,12817.0,Cash,Kisumu
286,2024-05-29,1530,Electronics,Headphones,7,286.87,2008.09,Mpesa,Kisumu
287,2024-04-16,1062,Electronics,Phone,5,4674.17,23370.85,Cash,Nairobi
288,2024-04-07,1206,Electronics,Headphones,4,248.69,994.76,Card,Nakuru
289,2024-06-04,1281,Clothing,Shoes,2,1333.35,2666.7,Card,Nairobi
290,2024-09-12,1781,Groceries,Salt,7,1757.48,12302.36,Cash,Nairobi
291,2024-07-19,1921,Beverages,Tea,9,3614.76,32532.84,Mpesa,Nairobi
292,2024-12-19,1967,Household,Bleach,7,2290.4,16032.8,Card,Kisumu
293,2024-12-27,1128,Beverages,Water,10,4042.51,40425.1,Online,Mombasa
294,2024-07-09,1074,Clothing,Shoes,1,2195.27,2195.27,Online,Mombasa
295,2024-10-12,1665,Clothing,Jeans,1,4253.51,4253.51,Cash,Mombasa
296,2024-10-18,1471,Clothing,Dress,2,2266.84,4533.68,Online,Nairobi
297,2024-07-08,1407,Clothing,Shirt,3,254.35,763.05,Card,Mombasa
298,2024-02-22,1734,Beverages,Soda,6,556.28,3337.68,Online,Mombasa
299,2024-04-12,1954,Household,Bleach,2,4794.31,9588.62,Online,Nakuru
300,2024-03-31,1405,Electronics,Laptop,5,4372.59,21862.95,Online,Mombasa
301,2024-11-24,1290,Electronics,TV,6,4857.32,29143.92,Cash,Nairobi
302,2024-12-04,1214,Beverages,Water,3,1332.53,3997.59,Card,Nairobi
303,2024-07-27,1735,Electronics,Radio,5,2588.48,12942.4,Online,Nakuru
304,2024-07-04,1142,Clothing,Jeans,10,313.27,3132.7,Online,Mombasa
305,2024-11-06,1759,Electronics,Radio,10,4287.26,42872.6,Mpesa,Nairobi
306,2024-03-25,1286,Clothing,Shirt,1,2106.0,2106.0,Cash,Nairobi
307,2024-04-08,1847,Household,Detergent,9,1842.24,16580.16,Online,Kisumu
308,2024-05-04,1974,Electronics,Radio,1,3797.01,3797.01,Online,Kisumu
309,2024-05-18,1181,Household,Toothpaste,3,3150.67,9452.01,Mpesa,Nairobi
310,2024-05-17,1314,Household,Detergent,3,742.46,2227.38,Online,Nakuru
311,2024-12-09,1963,Household,Tissue,7,1952.98,13670.86,Card,Nakuru
312,2024-05-01,1756,Groceries,Rice,5,3709.18,18545.9,Mpesa,Mombasa
313,2024-04-06,1098,Clothing,Shirt,4,4774.13,19096.52,Online,Nairobi
314,2024-12-30,1815,Household,Detergent,6,3944.99,23669.94,Card,Kisumu
315,2024-09-15,1974,Household,Tissue,6,1345.75,8074.5,Card,Mombasa
316,2024-05-20,1089,Clothing,Shirt,6,239.08,1434.48,Online,Nairobi
317,2024-07-02,1416,Groceries,Cooking Oil,4,4391.25,17565.0,Mpesa,Kisumu
318,2024-08-05,1827,Groceries,Flour,5,4152.59,20762.95,Cash,Kisumu
319,2024-09-01,1371,Electronics,Headphones,10,3677.14,36771.4,Card,Nakuru
320,2024-11-13,1946,Clothing,Jeans,7,230.93,1616.51,Card,Kisumu
321,2024-05-15,1023,Household,Bleach,9,4614.85,41533.65,Mpesa,Nakuru
322,2024-02-07,1226,Groceries,Rice,6,2226.55,13359.3,Card,Nairobi
323,2024-01-12,1847,Groceries,Sugar,7,1884.01,13188.07,Cash,Mombasa
324,2024-06-22,1375,Clothing,Jacket,2,4408.65,8817.3,Mpesa,Nakuru
325,2024-09-09,1709,Electronics,Laptop,3,3768.94,11306.82,Card,Nairobi
326,2024-09-04,1881,Household,Bleach,4,808.54,3234.16,Online,Nakuru
327,2024-02-23,1543,Beverages,Tea,3,1684.79,5054.37,Cash,Kisumu
328,2024-09-02,1555,Clothing,Jeans,1,1846.5,1846.5,Cash,Nakuru
329,2024-01-03,1286,Electronics,TV,4,1496.5,5986.0,Online,Mombasa
330,2024-08-03,1227,Electronics,TV,2,1172.51,2345.02,Card,Nakuru
331,2024-01-22,1001,Beverages,Soda,2,4601.73,9203.46,Online,Mombasa
332,2024-03-14,1758,Groceries,Flour,9,2803.27,25229.43,Mpesa,Kisumu
333,2024-03-29,1935,Beverages,Water,9,2960.87,26647.83,Online,Nakuru
334,2024-07-18,1345,Electronics,TV,1,850.16,850.16,Card,Mombasa
335,2024-03-26,1080,Household,Detergent,9,720.47,6484.23,Online,Mombasa
336,2024-12-14,1064,Groceries,Salt,10,2445.78,24457.8,Cash,Mombasa
337,2024-10-21,1776,Electronics,Headphones,3,2109.8,6329.4,Cash,Mombasa
338,2024-04-27,1416,Beverages,Tea,9,3097.35,27876.15,Cash,Nakuru
339,2024-04-15,1336,Beverages,Water,10,1935.82,19358.2,Mpesa,Kisumu
340,2024-02-15,1797,Household,Bleach,2,2318.71,4637.42,Mpesa,Mombasa
341,2024-11-03,1218,Household,Bleach,7,3701.71,25911.97,Mpesa,Nairobi
342,2024-03-16,1381,Groceries,Sugar,9,4861.47,43753.23,Mpesa,Kisumu
343,2024-01-29,1221,Electronics,TV,5,4987.14,24935.7,Cash,Nairobi
344,2024-08-15,1039,Electronics,Phone,2,3523.25,7046.5,Online,Kisumu
345,2024-04-15,1996,Beverages,Tea,3,3801.38,11404.14,Card,Mombasa
346,2024-11-18,1298,Groceries,Salt,5,3913.07,19565.35,Card,Nakuru
347,2024-08-08,1658,Household,Soap,9,1472.27,13250.43,Online,Kisumu
348,2024-06-07,1130,Beverages,Juice,7,3027.46,21192.22,Card,Nakuru
349,2024-01-14,1041,Beverages,Tea,8,3029.02,24232.16,Online,Mombasa
350,2024-12-25,1321,Household,Toothpaste,6,3650.29,21901.74,Cash,Mombasa
351,2024-08-03,1859,Household,Tissue,4,2539.69,10158.76,Card,Nairobi
352,2024-04-23,1929,Beverages,Juice,8,711.69,5693.52,Online,Mombasa
353,2024-06-22,1941,Clothing,Shoes,7,222.18,1555.26,Cash,Nakuru
354,2024-07-07,1072,Beverages,Tea,3,3406.6,10219.8,Card,Nairobi
355,2024-01-21,1487,Beverages,Tea,10,353.21,3532.1,Online,Nakuru
356,2024-10-27,1493,Electronics,Headphones,5,2568.86,12844.3,Card,Nairobi
357,2024-05-29,1029,Clothing,Jeans,1,4082.64,4082.64,Online,Nairobi
358,2024-12-09,1724,Clothing,Jeans,9,3540.58,31865.22,Cash,Kisumu
359,2024-03-18,1032,Groceries,Salt,8,3281.6,26252.8,Mpesa,Nakuru
360,2024-08-03,1817,Household,Toothpaste,5,1280.88,6404.4,Cash,Nakuru
361,2024-06-06,1087,Household,Bleach,2,2349.27,4698.54,Cash,Nairobi
362,2024-08-09,1050,Beverages,Water,4,1729.72,6918.88,Cash,Nairobi
363,2024-10-17,1167,Groceries,Flour,9,3271.0,29439.0,Mpesa,Kisumu
364,2024-05-23,1871,Clothing,Dress,3,2650.09,7950.27,Card,Kisumu
365,2024-07-04,1148,Beverages,Juice,9,4861.4,43752.6,Cash,Mombasa
366,2024-04-04,1704,Electronics,Headphones,7,2819.89,19739.23,Card,Nairobi
367,2024-06-02,1478,Groceries,Cooking Oil,4,1496.3,5985.2,Cash,Nakuru
368,2024-11-16,1272,Groceries,Rice,5,1425.4,7127.0,Online,Nakuru
369,2024-08-03,1189,Electronics,Radio,8,3231.67,25853.36,Card,Nakuru
370,2024-07-12,1496,Beverages,Water,5,2184.27,10921.35,Card,Nakuru
371,2024-08-24,1620,Household,Bleach,8,291.45,2331.6,Online,Kisumu
372,2024-04-07,1945,Household,Detergent,7,3699.96,25899.72,Mpesa,Mombasa
373,2024-03-26,1885,Clothing,Dress,8,1204.23,9633.84,Mpesa,Mombasa
374,2024-02-23,1858,Clothing,Shirt,4,4046.48,16185.92,Card,Nakuru
375,2024-12-09,1246,Groceries,Salt,4,2746.54,10986.16,Mpesa,Kisumu
376,2024-03-12,1022,Beverages,Coffee,3,2953.4,8860.2,Cash,Mombasa
377,2024-05-29,1482,Clothing,Jeans,8,2813.67,22509.36,Mpesa,Mombasa
378,2024-12-08,1100,Clothing,Dress,4,1437.29,5749.16,Online,Nairobi
379,2024-09-24,1065,Clothing,Shoes,7,884.74,6193.18,Online,Mombasa
380,2024-04-02,1859,Groceries,Flour,2,1821.13,3642.26,Cash,Kisumu
381,2024-05-12,1212,Clothing,Jacket,5,804.08,4020.4,Card,Mombasa
382,2024-04-14,1900,Groceries,Rice,10,2581.25,25812.5,Online,Mombasa
383,2024-04-08,1464,Household,Tissue,7,2300.7,16104.9,Online,Kisumu
384,2024-05-04,1155,Clothing,Jeans,4,2216.27,8865.08,Online,Nakuru
385,2024-08-29,1625,Clothing,Jeans,3,1803.74,5411.22,Cash,Mombasa
386,2024-01-04,1896,Household,Soap,3,3377.56,10132.68,Online,Nairobi
387,2024-11-15,1701,Groceries,Rice,1,2853.06,2853.06,Cash,Nakuru
388,2024-07-20,1397,Household,Toothpaste,1,2376.08,2376.08,Card,Nairobi
389,2024-02-26,1574,Beverages,Tea,9,4062.67,36564.03,Card,Mombasa
390,2024-03-27,1495,Electronics,Headphones,7,259.85,1818.95,Cash,Mombasa
391,2024-09-23,1141,Household,Detergent,7,3533.12,24731.84,Card,Nakuru
392,2024-07-11,1312,Household,Soap,6,1448.67,8692.02,Mpesa,Nairobi
393,2024-06-12,1428,Beverages,Soda,5,2222.18,11110.9,Mpesa,Mombasa
394,2024-11-22,1051,Electronics,Headphones,5,3745.18,18725.9,Online,Nakuru
395,2024-03-16,1092,Beverages,Tea,3,3191.26,9573.78,Cash,Nakuru
396,2024-03-25,1904,Groceries,Rice,9,4273.14,38458.26,Mpesa,Mombasa
397,2024-03-15,1768,Beverages,Water,6,3039.49,18236.94,Online,Nakuru
398,2024-02-02,1397,Beverages,Water,2,2263.6,4527.2,Cash,Nairobi
399,2024-02-14,1583,Electronics,Phone,6,2256.76,13540.56,Card,Mombasa
400,2024-01-18,1037,Beverages,Coffee,7,3861.74,27032.18,Online,Nairobi
